id,creation_tx,amount,timestamp,event_id,token,creator,certificate,certificate
114,0x35ef5976e809e92101884f67f218b0ced8ad7ce13ad1f7834033364d75253536,100000000000000,1652800803,114,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
115,0x14fa52dda8c05d627850a70c52ab10cd2cc16af480169158bcdf8033deff75d0,4000000000000000000,1652819558,115,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x1fed16af205c29837abc3fed49d2bc7cf9511ce9,26,
116,0x6b1a565f6406a8deb24a8dd2532cd7c899d63bde162cd320ea6fe66fc751b260,4000000000000000000,1652819614,116,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x1fed16af205c29837abc3fed49d2bc7cf9511ce9,27,
117,0xbcd3484f0e3c046a6760b27b46e4a240e0ca646a5dbb2924f68cfcfc46ad0b9b,1832190494,1652888742,117,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
118,0xd8e40307d1688c5082357e000390b9e304d1ada80ce05dbdada709289a078ca6,100000000000000,1652891212,118,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
119,0x430c4f860d4c0723d51485d7ce07ae0bbf43033b42766f41ab642ba60143a278,1835754864,1652892232,119,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
120,0x8045038782063fc7d0b3c8500d9c9cf0a06ec957f0d656b7e50dbc5cad9ec274,1656127145,1652929271,120,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
121,0x5fdfa93a4606e4a1db527b1b212837d7892f2c7d490ca51da8aa9d316d7a1670,1559919719,1652929465,121,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
122,0xe74173e01873182f66204b006795712a4b00e0204d66289e7c22a1759b2d64e1,489093599059172795,1652952561,122,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
123,0x2cfabef98cfc6fbe08aeeeae10c9221a08010ba1f3eec6ae0ab9754d7a35aa98,103765873763420380,1652960649,123,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
124,0x097ee95e47410c82a8d4297ea3a764629d00514e9e68c317177290328e5b958b,103082469387492030,1652960853,124,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
125,0xfd59127bbd5b9be124ea27587f99cdba5212c4a2a67e72f4d38d1d5ecce95cb3,10000000000000000,1652962350,125,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
126,0x395bde3288923358a5f30ce5ddcedf51b130dff4ae2756e956c6d241bff5dce7,103774006420806609,1652964722,126,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
127,0xc9c81349387ebeca537b613849d9e155deed749cd4d57122bd825046ef6c148d,102999703768235545,1652964866,127,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
128,0x5b1ebc368dc377db65e5fa5bc2575844e8b69dc77acc810a34af655fadbc795c,102992324772199260,1652965318,128,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
129,0x71ee0b8d3486083acb432d9d707c6eb0c603cf5a55aacc73ec5882328f417f4a,103678218185116762,1652965572,129,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
130,0x64244af9d960ce9a5ca57bb44bef50515734eb885cdd2fa96d6cd686c8571358,406250000000000000000,1652966644,130,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
131,0x780718dcc445b95388af13e22956939802d9283aff5bbd198c55d9075c6983e8,100000000000000000,1653039754,131,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
132,0x7f237a51660e0ffe14fe980c4d0b4a4dd3cd6b24c91fda93dbaa091dc6f47732,1000000000000000000,1653050022,132,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x8f7eeeaa9181cadd21bd605e3b3a77283a7f984e,28,
133,0x6ad82ad9fb89d8c372248a2b6df1765a57f8062fb4b6e669cc7931a5d56c374a,200000000000000000,1653053921,133,0xf855acf79501609d982e4793f588dff69fc4c7e6,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
134,0x6ca20eff1f4e9f7f53c60cccc04f1cb370d070e5617ccf0ae0353e87e4ccb2e7,612086160,1653067555,134,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
135,0xc0707b166ec0666944299d43b99ac6d08ae46fa4261170cce8f224d76adcc0b1,9221128976,1653067667,135,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
136,0x83505dfcf2833d37d16a3e3c25919279a8dca1da0a1a4f5ae6018fa33bd3c4a3,3000000000000000000,1653082303,136,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
137,0x0f3a756de98f10dae384874c2a07f48a3306bc15242fb5c80d80a97168493e9d,1010270697,1653088317,137,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
138,0x9de82d3e2c303d4ba39f75861a48ab4a1c178dbdc152be1503a583d06aa154a9,897522954,1653088415,138,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
139,0xf6b83895bd4a9fc0b04a5d00c8e478b4b941025088b27f27a14044d4ad879821,785423805,1653088803,139,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
140,0xf4826f08f4a11c10d5a0942b96127cfe1cc7aba33492f82f2cd6d8f61e20e502,672922381,1653089261,140,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
141,0xa4c8483688639ca0fe179f1ce271e5dc33e0cfaeea6131ac24814928df93df04,559903414,1653089325,141,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
142,0xc06e5ab7be5b7f861aafd48d73fe99ffe89e0ca97b4023a9413e6686a5b97f16,447029087,1653089471,142,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
143,0x5ea115478aa807ef3f32efe719a283d9d46871a1771331c172115ed333001b85,334154979,1653089533,143,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
144,0xf239a021c011e5508a646074d58356b14e6656312add94126269929d7ab47fe7,221282592,1653089703,144,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
145,0x3afbbd25159df8dfee34d59ac009b1a48cc26dd1ceb53973d5ffa4349d515b3b,108408350,1653089765,145,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
146,0xad3bca98d70f14729de2ba9bf8a227ae5b7098e6e8eeffda36bf457bec26431d,500000000000000000,1653121318,146,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
147,0x7d8cf614ede6f71a9195c7885ae45734a3f34a9aaf27887087a3fee62219c83b,1000000000000000000,1653164747,147,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
148,0xf705e4e0ba20ee060343c6ceffcd65babec78367dde883435d0abf94a29795dd,98838225700637056796,1653280128,148,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x59490c362c54c1b60158f19ce499c82aa3669820,29,
149,0x75f638d168a88ec901ac9fdbfb447fab02835e67bd72e1305016ba68fdd616ee,50000000000000000,1653282823,149,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
150,0x293215460eb62ef245a60b43208fea3154b061efa03ab4936e2c8073b7599f69,2328117060005978869,1653283131,150,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
151,0x6deb8625bcb52943c8b6329ca4b5fe4f131a7ec914b888ec2b5332f2e44fd702,5000000000000000000,1653310014,151,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
152,0x001e3fd6b7203b0272cf7d44393bf10cda108b63521dfdc45dcbeee0a028e668,50000000000000000,1653344727,152,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
153,0xda12d7e374f28e75a1b26bb7951e05a6aae8beabc394442f1cf6b0699376251c,50000000000000000,1653345883,153,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
154,0x20cbd28d90c5d086ff3ac8a3b5a8192cac5ebe3e2091d9b6d8697fff1c5f6f0f,50000000000000000,1653345955,154,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
155,0x22ee1a6ddb7ea070763aeb78ff5221e3aee8457bed03f8f4cfa1e0db71ba6f3e,50000000000000000,1653346017,155,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
156,0x5d4bff140db1241087833859128b9e617d38cac9994c3e2d3f221da8da360c2e,50000000000000000,1653346063,156,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
157,0xeb373d9453af9bd2056f99b736ebc90726ea65f14cfdacc19c143d1eccef12c6,50000000000000000,1653346203,157,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
158,0x0e6a920472ad634bee04788c8b233cd521b9cd6404b0a94e86809854c412ab48,50000000000000000,1653346279,158,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
159,0x3cd2ea65a0584f1a415d369e5e7bf71c8e628cd3858569bcfcaccfa5ef5fe3d7,50000000000000000,1653346343,159,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
160,0x3c857a0f8d6c5933ce2e1bc9c110be838918ff0d189db8a3f53969668a6c7bde,50000000000000000,1653346707,160,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
161,0xede2076ea19a840338a4ef1afd8e55c0018e85db2299a51d9f1402429761a0c1,50000000000000000,1653346767,161,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
162,0x0778555a70a0e1b211a4ec4f4d7f7dff2b86ef95091476c91dea7a50652b9a11,50000000000000000,1653346841,162,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
163,0x6da278e9b7c2fbd0af063bccd6c9c8a57bb9fe8c047862824ce32ba6951a6718,50000000000000000,1653346891,163,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
164,0x65315542621ed80e272496a899d6e9bcc2098f70b9599875315bca91aeb9325c,50000000000000000,1653347009,164,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
165,0xdc7d33ffad8ad4b929fd1ce0ecc675b897a2c817e50e4c82e8745df9da8dd41d,50000000000000000,1653347065,165,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
166,0xb41b057dbdaa1712813d603d46d955b2c5981290da9fd46cdbd7659cd21ef8ee,50000000000000000,1653347259,166,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
167,0xa88c9eb96819708476a53d29f9912db51a58e2671eafce186e1c8c85e512c12e,50000000000000000,1653347557,167,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
168,0xa281f9b14a0ba7ce09cf624e9e988b86c74b54e8e4a6864a1c7848ffe5e96018,50000000000000000,1653347673,168,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
169,0xfac5339a9a535fea9c59c2c724c645853f8d2962836da56d3739a0bcfaae6ff5,50000000000000000,1653347719,169,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
170,0x59d509f3cc0029c5c9ac2f224e250be63ad02038f8f7367cb51dc24138a2d5ca,50000000000000000,1653347767,170,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
171,0x42b7c40e5b9f42a08b25d215e7e3ad5399fb5f060610750dbc6cd6782b772de5,50000000000000000,1653347813,171,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
172,0x374f51df61f23150373108dacb518d5b0020e3afe86848b4258aeb6fd7b00ea1,50000000000000000,1653348111,172,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
173,0x13e836406b41faaa3636b95ad3abe178029c5d4e2a28d3e3b79bde947683a3b1,50000000000000000,1653348373,173,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
174,0x5e3f265f50d4679dace3ef14646444ec72888b5587ab308550d40015e7ad9c4b,50000000000000000,1653348421,174,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
175,0x029915f7c8534d77490a4943357bc1b03c5e976557febd98cc3831a8dac8972e,50000000000000000,1653348461,175,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
176,0x94e0573f330858359bbe2b6a9a40c7bb35fb19b0c872ece17b2e34d815f6c595,50000000000000000,1653348505,176,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
177,0xf751536ecd2929c78d43c6b5e3e79b0f64d86ca8e20b5fbbedb2146449cafd17,50000000000000000,1653348575,177,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
178,0x281f6356a914f8c32a15dd80e694333dd4e6bc5ae378fb701bea52e43a2cb030,50000000000000000,1653348649,178,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
179,0x06772d028cf4b8844a1ef51711604c56d46bc9300b3027174d9584ad1ab8f2d5,50000000000000000,1653348839,179,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
180,0xb979d9dae1db4022b7df4df08084f7c9a9d9de38ec72041516c6ece287ec1c41,50000000000000000,1653348993,180,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
181,0x1a856eb74e4dce17707c9c46ba37936ef51baf1c2d07286498644e5d49ca8b49,50000000000000000,1653349029,181,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
182,0xfd13020eda5eb6c864a4ccd7f08619469e8b9b63512fd5079ae824baaedd531e,50000000000000000,1653349123,182,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
183,0x400a3c43315496042fd5552763403f6b9f6694b3c0e253660016fc12546a9f3c,50000000000000000,1653349169,183,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
184,0x0ac150ab0e2724397492001f3dddb69cd0dc7a0667ba530b9d7b747d3c302041,50000000000000000,1653349209,184,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
185,0xf24fce69d6aa6409c508f79ebd673207c31c37236c3999aec0eb2026417d0aa6,50000000000000000,1653349291,185,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
186,0xa4f1efae9dab1f0c282343708df6ede005c2671c6f8ba3d317fce4c5642f1231,50000000000000000,1653349399,186,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
187,0xcf5bc89c5e90251bb23ff5728731d41972e18e011814877ad9067f34caaa5aea,50000000000000000,1653349449,187,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
188,0x46db7ee314ffbfdb54a9547c384452e744e0505e5177df06902c1192bcb67cf1,50000000000000000,1653349524,188,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
189,0x5d2299656ed0b1bc78351b319d8b783cf66cbd9f680698144958bbb5559a29f0,50000000000000000,1653349638,189,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
190,0xcefbe47d758fae95fc8903156288e20272077d11b25ff7604ca1f902ffa4ab42,50000000000000000,1653349680,190,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
191,0xe0a6e1953d4ccb108156906ed2f8a49202545fc5978c80754ec8950bb3f4bf8e,50000000000000000,1653349732,191,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
192,0x96412f8137b5b8b07a6668a5d8cbacf5b5a8d88a53f5f8ed4e7ab80902a44aca,50000000000000000,1653349788,192,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
193,0x49682bd22a991e25d3523c33457a232bfd8d9f43c1d043991e320a83e90c4d8c,50000000000000000,1653349834,193,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
194,0x21fdbe7bcfa7a5530d13fff770f939a5003331fd311ea9a28a9b92c2dd7c1c11,50000000000000000,1653349876,194,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
195,0x632f3fe45b1272914771896b161194093ec395da749a186cd058d4abfa4b8593,50000000000000000,1653349930,195,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
196,0x6678d3f1defbee480b64280ce3ed89353c5635b7a3e902981add71c3af7f4536,50000000000000000,1653350186,196,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
197,0x0dedf87c4007cb72a43c7036463c4c9f7343358c89bed9106511266d7bd62822,50000000000000000,1653350232,197,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
198,0x91ddebbffdd02218d65300cc83c5fbc3ee6a3a5ad0bb3e4c76cbbed40709a264,50000000000000000,1653350298,198,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
199,0x45b113685019aaa6b41c743f9c5c5b9aa51322d20499d9dcb6bcf9a5b9e4c8a1,50000000000000000,1653350360,199,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
200,0xcf732495606ff5bf119bcff58d0fef15302a0336616ffbfde2e9f828c515f2e5,50000000000000000,1653350410,200,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
201,0x385adab62b888db71a6cff69085870fc7a5b3f1d4fcc98e910bee2bae1277747,50000000000000000,1653350502,201,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
202,0x079240e20f03f54248bc351891badf1e088f5445cb3f862ecbc95d81af6ad216,50000000000000000,1653350572,202,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
203,0xcf2bc6d5f56e44ff4de77ff3936fc5f56cb4ae4c0af952cfaf4f5d23d14b6917,50000000000000000,1653350618,203,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
204,0xb90c271861ad70abef044b6758b956e8189d466813c7689ed3003c2c8c88f628,50000000000000000,1653350670,204,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
205,0xc3ba31c91342bd806cb64d6461f84b1c13f5db449caf44f1ca1b497591d44931,50000000000000000,1653350718,205,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
206,0x1cab65a799bffaa5fffab708d679e21ff48c52a636d18345b55c2e85928df12d,50000000000000000,1653350762,206,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
207,0xf778b0f2d54ae91f26f5c35ece7b39ef624940c88566cde35f2d738f882347a7,50000000000000000,1653350812,207,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
208,0x5e38c4a9e056e835b278f9b9fe8198ba4379ed295aa71e304d057c2a44703714,50000000000000000,1653350942,208,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
209,0x06721b7bd747e883cf1accfa0f107dd663fdd620849a68f3ce45ffb0a86e3bcf,50000000000000000,1653350996,209,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
210,0x6de4fbf47752b1d2a0f3a6a8020d1c7fa7a3dc1672ffe20802f38e894fc3285e,50000000000000000,1653351050,210,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
211,0x7c75d1450f8f54e59b8292ebdb6961aafde46659138f0b77ede55d9db4567697,50000000000000000,1653351098,211,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
212,0xc3b236402e7487221066432c7b8f50ce7b5c7b44e80da4c8597ed730d8c5cd58,50000000000000000,1653351138,212,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
213,0x604fe7b7247ea581d409671cb67bcad8cb2e12016f252df235ca13879e2bac58,50000000000000000,1653351386,213,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
214,0x9f50147a5e4e32802b6a3eb0cdc9b3a098bf443e959f204943e519173de5a91e,50000000000000000,1653351444,214,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
215,0xf149ca86a5410cc4a5f8d0b43c08768a5171f122e9bfb6509c5b8f76b6ffa666,50000000000000000,1653351496,215,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
216,0xb4b12393f9a2480785dc952e02b2c2e7a42101c75dbda45e961a578117d0ef9b,50000000000000000,1653353880,216,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
217,0xef1018cc0da1ba070132053956dd3caa02e96ebf9974ae86b687a86cea3cfc45,50000000000000000,1653353952,217,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
218,0xec452d8c02c000c3508d505c71265eea725013c82476d8f22b2f63d3366975b1,50000000000000000,1653354010,218,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
219,0x9a337e75e7689488395b9fd31acdb1f58a0e454523b9338c70cc45d4c8a4ef7d,50000000000000000,1653354046,219,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
220,0xcefb2008445374d2ae004efa3288d31a1b660ca4f3bb65a72b4bc4b1a98d419b,50000000000000000,1653354156,220,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
221,0xc43dd776e72fa5602cd49b97b35ef73544ecf9b8e9d480a0b27d3c31c22e20df,50000000000000000,1653354212,221,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
222,0xb4eeeeb27519414db94ad03eb370cd9ba25a2a803d3823355e363d2159e6b8c8,50000000000000000,1653354254,222,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
223,0x088a476320653907d898bfa4ad09a5b06e5320d846189d8bbf97d2a6fa6d1f7e,50000000000000000,1653354304,223,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
224,0x0654963cda65de135db747cf75ee152001153bc95fd12386edc401b41aa3afda,50000000000000000,1653354400,224,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
225,0x9495305cbef9964b38c8e3350a72473945a090d0f680f9f0dcb6632f5ef83e97,50000000000000000,1653354458,225,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
226,0x20afe61c7078fe700ba4fcd32b98df21d0017d00091e7c837ab81be0650135e1,50000000000000000,1653354496,226,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,,
